   0.203131742613244493E+001   0.131023922956166778E+002   0.313273787346415755E+000   0.932396560109809092E+000   0.126682317289499857E+000   0.778366676168777194E+000   0.144455706616131746E+000   0.618607016546550348E+001   0.791116593416522296E+001   0.466944179787836811E+000  -0.207960002871917742E+090  -0.902375511231543470E+001    1
   0.178802723330517144E+001   0.136973229666404066E+002   0.279282637805169209E+000   0.601827156016283116E+000   0.659819059482900205E+000   0.860141651685797148E+000   0.731531931728343965E+000   0.547819036124800540E+001   0.928488299989184540E+001   0.954641218466329322E+000  -0.207866517818097624E+090  -0.902475511231543770E+001    1
   0.167072109146854109E+001   0.125075882529620426E+002   0.284370977059808072E+000   0.984647641067828289E-001   0.225923557251585583E+000   0.115204103078219622E+001   0.814652446800381513E+000   0.588525177981559455E+001   0.985648507853228928E+001   0.637305742334239200E+000  -0.207722503013235424E+090  -0.902575511231541938E+001    1
   0.178620540623102930E+001   0.115034468871669553E+002   0.277697385063967683E+000   0.316163766756757059E+000  -0.115889681468361039E-001   0.735674612775414127E+000   0.868952097491832887E+000   0.549586333218282075E+001   0.875260769969608887E+001   0.568117824174818598E+000  -0.207601165197656531E+090  -0.902675511231542949E+001    1
   0.199362057447433472E+001   0.112389698351077456E+002   0.414341732263565077E+000   0.133758783340454102E-002   0.253774464130401611E+000   0.434423014715625111E+000   0.320564569254063569E+000   0.647824656963348389E+001   0.969603113623923996E+001   0.530322730541229248E+000  -0.207474915739698338E+090  -0.902775511231543604E+001    1
   0.110515897343682989E+001   0.531307234621401658E+001   0.272109022028227343E+000   0.519665530951698207E+000   0.177470587311826855E+000   0.114650925096808987E+001   0.188687837617071974E+000   0.576506926481318782E+001   0.993068676218634039E+001   0.696108594906677425E+000  -0.207426618507053693E+090  -0.902875511231544969E+001    1
   0.195823954732029004E+001   0.122052788991426624E+002   0.402861857271760437E+000   0.698492735445018359E-001   0.412374570892808046E+000   0.117110116921261653E+001   0.134623167242623465E+001   0.582827331669507043E+001   0.929218548453037663E+001   0.500060698001171811E+000  -0.207404739049225004E+090  -0.902975511231545980E+001    1
   0.212307006120681763E+001   0.128457089157755657E+002   0.313199964761734007E+000   0.954795897006988525E+000  -0.115588486194610596E+000   0.145934621805796239E+001   0.524902966631086265E+000   0.585141282081603986E+001   0.100258822133768266E+002   0.398512661457061768E+000  -0.207372502735254701E+090  -0.903075511231543437E+001    1
   0.138941578679648536E+001   0.113877806958051480E+002   0.235852332886451188E+000   0.237394147509810999E+000   0.177992711156132466E-001   0.984196480940806362E+000   0.813589272344089842E+000   0.572606655550081101E+001   0.865005190921639944E+001   0.294134472166589445E+000  -0.207283894693715700E+090  -0.903175511231543560E+001    1
   0.126592153310775757E+001   0.119130310873219862E+002   0.409763255119323710E+000   0.966500520706176758E+000   0.659372925758361816E+000   0.130628504006283763E+001   0.861910799912265213E-001   0.594622890949249250E+001   0.106306357192316270E+002   0.929077446460723877E+000  -0.207261662907521718E+090  -0.903275511231544570E+001    1
   0.128335474933954163E+001   0.974576046363293003E+001   0.297274282634381826E+000   0.731950061806189156E+000   0.344042259027125708E+000   0.140521060455058477E+001   0.145683849946593913E+001   0.540459104674100477E+001   0.104394361906338808E+002   0.573297053424101533E+000  -0.207160942225228108E+090  -0.903375511231543094E+001    1
   0.132229529563911452E+001   0.997136049170831917E+001   0.370283385289944533E+000   0.101378285325032541E+000   0.488459857772674422E+000   0.107330511931160477E+001   0.872354070173149143E+000   0.584538546638688317E+001   0.915089979953637744E+001   0.104225758641280867E-001  -0.206780661025755718E+090  -0.903475511231544104E+001    1
   0.159505246176064608E+001   0.124282975953242687E+002   0.259535274704479124E+000   0.178545583670735336E+000  -0.110736684173850991E+000   0.717709992729536506E+000   0.443026897042220646E+000   0.586625605618176849E+001   0.862387136310358748E+001   0.165471978344526593E+000  -0.206429540653129178E+090  -0.903575511231545292E+001    1
   0.126754982023647278E+001   0.617764288263959394E+001   0.414747585728772683E+000   0.601133260177751261E+000   0.464559068484833637E+000   0.690836919317825537E+000   0.112667610480264169E+001   0.542867588649369637E+001   0.843850735574595134E+001   0.321466446146676466E+000  -0.206315637422507240E+090  -0.903675511231541506E+001    1
   0.139386129379272461E+001   0.131096680801764958E+002   0.374914579391479486E+000   0.609982013702392578E+000   0.329782366752624512E-001   0.793704378127148891E+000   0.148366362579748978E+001   0.630759019851684588E+001   0.108154963280943850E+002   0.611179471015930176E+000  -0.206106873616208057E+090  -0.903775511231542872E+001    1
   0.195033627789618902E+001   0.134047706376560960E+002   0.356888086910937985E+000   0.193154157232149820E+000  -0.220553860984202044E+000   0.830600629853225136E+000   0.139530412195532638E+001   0.647712065302414697E+001   0.938973752276042894E+001   0.445657048310552750E+000  -0.206061443229485200E+090  -0.903875511231545481E+001    1
   0.108770599961280823E+001   0.131715392095821286E+002   0.269047843217849691E+000   0.485245048999786377E+000   0.192930757999420166E+000   0.121174553288605868E+001   0.521474512391602474E+000   0.594457716941833514E+001   0.856605106714578390E+001   0.697836756706237793E+000  -0.206001686589574184E+090  -0.903975511231542406E+001    1
   0.153825914772853145E+001   0.114265641992461759E+002   0.290630770333983990E+000   0.177518506606626797E+000   0.471317346277664972E+000   0.135713215080950800E+001   0.579536797607715815E+000   0.597507381190502418E+001   0.945060807231434374E+001   0.885764893575627266E+000  -0.205791886227470404E+090  -0.904075511231541995E+001    1
   0.212250283819014207E+001   0.110427533888317573E+002   0.403094747161575118E+000   0.369180022678333497E+000   0.258667320481061558E+000   0.155402575175363711E+001   0.344413318149342507E+000   0.596503987358904464E+001   0.106405797877938539E+002   0.965627749572397054E+000  -0.205728860952656681E+090  -0.904175511231544426E+001    1
   0.187215950770388551E+001   0.981560197639132426E+001   0.312515127590494657E+000   0.374768696048861649E+000  -0.158685753882199021E+000   0.137974019372708212E+001   0.660277572883653963E+000   0.591753989794570767E+001   0.121414952253859703E+002   0.413028031699681775E+000  -0.205551346025471188E+090  -0.904275511231546858E+001    1
   0.217769279961567008E+001   0.120066841614632764E+002   0.399458497873447227E+000   0.435378480097461051E+000  -0.948515813723984913E-001   0.995539746704485307E+000   0.519950760765925390E+000   0.544700714029528310E+001   0.927104895385282646E+001   0.331845132285974287E+000  -0.205537158755872897E+090  -0.904375511231543427E+001    1
   0.212463352150631302E+001   0.150134614353032401E+002   0.298472822483215050E+000   0.837390067534190208E+000  -0.284952055389571246E-001   0.135663088515485475E+001   0.113166679143249271E+001   0.595554487669514820E+001   0.102072052090483574E+002   0.590036335743133411E+000  -0.205515719548549235E+090  -0.904475511231543550E+001    1
   0.163753609740138950E+001   0.139368953851621011E+002   0.385813080652620100E+000   0.407906272162442962E+000   0.552467751355623427E+000   0.125593745871522078E+001   0.141376781788333328E+001   0.626350010482037156E+001   0.965457992748708449E+001   0.841209782106380866E+000  -0.205465967046870473E+090  -0.904575511231542073E+001    1
   0.165024277703134326E+001   0.158183052843433583E+002   0.288686421119615899E+000   0.684706225856772377E-001   0.532839186629471162E+000   0.135288985638829162E+001   0.500311288548246025E+000   0.572022978424812756E+001   0.844733922844679874E+001   0.166049541507796827E+000  -0.205445912086022233E+090  -0.904675511231542373E+001    1
   0.216870339899967712E+001   0.129025813147911403E+002   0.275491058766016150E+000   0.452338437089486956E+000  -0.824440059302765649E-001   0.928083779327823599E+000   0.475677432036695602E+000   0.626058106754887422E+001   0.121090823071027831E+002   0.369235443979348765E+000  -0.205415573440459845E+090  -0.904775511231544982E+001    1
   0.157774223449223272E+001   0.742361842347304979E+001   0.263333232083449775E+000   0.601629512618319429E+000   0.257292150658822716E+000   0.116622046186886319E+001   0.714189321283800888E-001   0.549857787523813624E+001   0.910209469997305654E+001   0.923075548032072507E-001  -0.205407240746632139E+090  -0.904875511231541729E+001    1
   0.205148440599441528E+001   0.112116693268396475E+002   0.358046874999999987E+000   0.406782031059265137E+000  -0.686699748039245605E-001   0.121328271378735320E+001   0.608422505698134053E+000   0.602519500255584717E+001   0.102097089941286363E+002   0.930289268493652344E+000  -0.205334896998830735E+090  -0.904975511231544694E+001    1
   0.141026469699022661E+001   0.159133076135524831E+002   0.381669504139480698E+000   0.310316952140695490E+000   0.264236897957424777E+000   0.774293758354009265E+000   0.284785580397891980E+000   0.583023771278301961E+001   0.862672698843589458E+001   0.812620176291744545E+000  -0.205062212929511533E+090  -0.905075511231545526E+001    1
   0.132137104244997583E+001   0.100509139057313668E+002   0.353413291618586090E+000   0.213610366373366195E+000   0.148673181780772934E-001   0.120457123458948767E+001   0.109512119016554665E+001   0.540685393409762050E+001   0.912392318428700122E+001   0.497216899674189694E+000  -0.205034905804230890E+090  -0.905175511231544228E+001    1
   0.152116857787349424E+001   0.757822263112285643E+001   0.273824893801141001E+000   0.650416342223272714E+000   0.432894745275872905E+000   0.155924639156133171E+001   0.498806966904408788E+000   0.578321073411336783E+001   0.883055838463559795E+001   0.511707470070027926E+000  -0.204797097013530406E+090  -0.905275511231543462E+001    1
   0.116993188858032227E+001   0.852914801804925027E+001   0.404949848651885991E+000   0.123633265495300293E+000   0.193566918373107910E+000   0.291497761721000115E+000   0.104915013454556361E+001   0.543297097682952845E+001   0.103563340237387997E+002   0.663834631443023682E+000  -0.204596384774894030E+090  -0.905375511231542696E+001    1
   0.174777716398239136E+001   0.809966172111679050E+001   0.341143947839736894E+000   0.994361281394958496E+000   0.742499589920043945E+000   0.114808777784791238E+001   0.374500751398639364E+000   0.575620634555816668E+001   0.977268685479823596E+001   0.983226478099822998E+000  -0.204582472397615501E+090  -0.905475511231544239E+001    1
   0.236241321520424252E+001   0.128283821344344240E+002   0.368450210554567836E+000   0.305788283062640776E+000   0.120439229061523601E-001   0.422393695545845438E+000   0.154731456271771983E+001   0.549316897086114864E+001   0.980250562825327165E+001   0.722260591514862438E+000  -0.204577399355694571E+090  -0.905575511231546848E+001    1
   0.102893475797256051E+001   0.143890890125467870E+002   0.242873813250602866E+000   0.277376804468282112E+000   0.549988374620475895E+000   0.967756851759134396E+000   0.684523751293688476E+000   0.611592729490030695E+001   0.968472138343700095E+001   0.295577514843786637E+000  -0.204505199137682615E+090  -0.905675511231545727E+001    1
   0.116669913412757831E+001   0.838078898457782628E+001   0.356630610247314295E+000   0.663716867844610037E+000  -0.190915407027258177E+000   0.704585559112888116E+000   0.126866708112283400E+001   0.605284847609159371E+001   0.922714531432733409E+001   0.210945732839758232E+000  -0.204434747894845764E+090  -0.905775511231544428E+001    1
   0.194069100606614620E+001   0.156065445933058271E+002   0.374418337187926498E+000   0.122190629324734942E+000   0.354143735056227760E+000   0.831619273375350354E+000   0.115475882687185871E+001   0.574088441811980310E+001   0.929316971673996228E+001   0.591438981339908909E+000  -0.204381341368222280E+090  -0.905875511231543484E+001    1
   0.139709255099296570E+001   0.158002456836491874E+002   0.253955525159835827E+000   0.777204930782318115E+000   0.139067173004150391E-001   0.143935351189320082E+001   0.189750969684148674E+000   0.615916984081268293E+001   0.868954955895066661E+001   0.491482198238372803E+000  -0.204365376603448103E+090  -0.905975511231545383E+001    1
   0.105954441428184509E+001   0.126366479998067476E+002   0.296371678113937387E+000   0.165366888046264648E+000  -0.171756863594055176E+000   0.593165824104707196E+000   0.114557165804068983E+001   0.546241641044616699E+001   0.110104259557031643E+002   0.366240441799163818E+000  -0.204257002437918512E+090  -0.906075511231543018E+001    1
   0.176989474045193029E+001   0.113670487976329611E+002   0.358194835170717318E+000   0.457749379118710498E+000   0.965534266569401667E-001   0.123419271405072406E+001   0.117348980422645055E+001   0.632561060377745754E+001   0.100861755483946567E+002   0.339895191048254164E+000  -0.204216700186177831E+090  -0.906175511231543496E+001    1
